"47167","apetalous","architecture","flower, perianth",,"Lacking petals.","architecture",NULL,"1","eae1e5e0-7c5d-4888-91b0-430d4a58e547"
"47168","apex","STRUCTURE",,,"Configuration of the uppermost, distal, or terminal portion of a structure, its extent determined somewhat subjectively in relation to the shape of the structure as a whole.  The concept of apex varies from one descriptive context to another, since the apex is not a clearly delimited, morphologically distinct entity.  The terms for describing apical condition are not strictly coordinate logically - some are more inclusive than others, some describe conditions involving what can be regarded as appendages, and some refer to the apex in a developmental as well as a strictly topological sense - and precise characterization may require using more than one descriptor.  The semantic antecedent of some descriptors is 'apex,' whereas the antecedent of others is the structure as a whole (e.g., leaf ).","shape",NULL,"1","262a8ea5-946e-43f0-999f-352d75f9c636"
"47169","apices","STRUCTURE",,,"Configuration of the uppermost, distal, or terminal portion of a structure, its extent determined somewhat subjectively in relation to the shape of the structure as a whole.  The concept of apex varies from one descriptive context to another, since the apex is not a clearly delimited, morphologically distinct entity.  The terms for describing apical condition are not strictly coordinate logically - some are more inclusive than others, some describe conditions involving what can be regarded as appendages, and some refer to the apex in a developmental as well as a strictly topological sense - and precise characterization may require using more than one descriptor.  The semantic antecedent of some descriptors is 'apex,' whereas the antecedent of others is the structure as a whole (e.g., leaf ).","CHARACTER",NULL,"1","c971f37c-1b6f-48d5-9320-d3e1d7a0e0c4"
"47170","aphyllous","architecture","plant, axis",,"Not bearing leaves.","architecture",NULL,"1","417ab169-b0ab-4744-96a6-141edb729e2f"
"47171","apical","insertion",,,"At or very near the developmental end or tip (apex) of a structure.","position",NULL,"1","81d228b3-8b57-4801-9d71-7685649fad41"
"47172","apical","position",,,"At or very near the developmental end or tip (apex) of a structure.","position",NULL,"1","6d82e231-7cd6-45f0-90fd-c40bdecfc937"
"47173","apiculate","shape",,,"Terminating abruptly in a short, slender, angular tip that is not notably harder or stiffer than the main body of the structure.  See also mucronate, mucronulate.","shape",NULL,"1","b54a28d4-62dc-4291-ac5b-719fec8092db"
"47174","apiculum","STRUCTURE",,,"A short, slender, angular tip that is not notably harder or stiffer than the main body of the bearing structure.  See also mucro.","STRUCTURE",NULL,"1","37405dd8-0f19-4be9-9320-78470ed7ee96"
"47175","apicula","STRUCTURE",,,"A short, slender, angular tip that is not notably harder or stiffer than the main body of the bearing structure.  See also mucro.","STRUCTURE",NULL,"1","b64f1005-a60a-4356-8c25-18359c85b7b9"
"47176","apiculum","STRUCTURE",,,"The apex of a connective, when prolonged above the union of the anthers.","STRUCTURE",NULL,"1","eefdd769-bc9f-4f06-88cd-54dc90fc15fb"
"47177","apicula","STRUCTURE",,,"The apex of a connective, when prolonged above the union of the anthers.","STRUCTURE",NULL,"1","f2730b6c-a8f9-4167-9ced-17686db4d013"
"47178","apocarpous","architecture","flower, gynoecium",,"Having two or more simple pistils (carpels).","architecture",NULL,"1","8e35e96f-24d5-4b35-af20-c439618df76d"
"47179","apogamous","reproduction","taxon, plant",,"Producing new sporophytes from the gametophytes asexually, without intervening fertilization (or gametes).","reproduction",NULL,"1","274da8eb-607a-4403-853f-74c36ad90a9c"
"47180","apolar","architecture","pollen grain, spore",,"Lacking morphologically evident polarity.","architecture",NULL,"1","6e64ae89-6bd3-423d-b052-9d09bbd5273f"
"47181","apomictic","reproduction","taxon, plant",,"Producing new plants by means not involving meiosis or fertilization.","reproduction",NULL,"1","29722d75-09e1-47b0-9489-390206977bb2"
"47182","apopetalous","architecture","flower, perianth, corolla",,"Having two or more distinct petals; having the petals unfused.","architecture",NULL,"1","9eb17977-c289-41a6-92f4-5cb56ee8b0ea"
"47183","aposepalous","architecture","flower, perianth, calyx",,"Having two or more distinct sepals; having the sepals unfused.","architecture",NULL,"1","bd8bcbb3-9f44-4170-a31f-384ffd8befd0"
"47184","aposporous","reproduction","taxon, plant",,"Producing new gametophytes from the sporophytes asexually, without intervening meiosis (or spores).","reproduction",NULL,"1","f71bc24e-901a-40b7-96f1-7cf36cd2216d"
"47185","apostemonous","architecture","flower, androecium",,"Having two or more distinct stamens; having the stamens unfused.","architecture",NULL,"1","1c9725bf-fe22-45b0-aa54-94c5d5f66032"
"47186","apotropous","orientation","ovule",,"Anatropous but the whole recurved such that the raphe (adnate portion of the funiculus) faces the ovary wall (placenta) and the ovule is parallel to it, the micropyle facing the free basal portion of the funiculus.","orientation",NULL,"1","dbaf4805-edea-4d0a-929b-f4a9634d6ed3"
"47187","appendage","STRUCTURE",,,"Any subordinate structure ontogenetically derived from and associated with a given organ or part.","STRUCTURE",NULL,"1","0d332d85-6eae-4e22-93e6-1eef614b169f"
"47188","appressed","orientation","lateral structure",,"Angled at or near the base and closely flattened against the surface of the bearing structure, thus more or less parallel to it.","orientation",NULL,"1","5ad74690-c8b3-4a96-be98-5b1fe1386921"
"47189","approximate","arrangement",,,"Disposed relatively near to one another.","arrangement",NULL,"1","330a877f-ce5a-42be-858f-ed2876790488"
"47190","aquatic","habit","plant",,"Growing in water.","habit",NULL,"1","ee5b05c6-082d-434f-a96b-223b98e24715"
"47191","arachnoid","pubescence",,,"Of fairly sparse, fine, white, loosely tangled, capillate trichomes.","pubescence",NULL,"1","c59814a5-c971-4edf-9809-8b1d085cab43"
"47192","arboreous","habit","plant",,"Having the character of a tree.  See also arborescent, bushy, frutescent, fruticose, subshrubby, suffrutescent, suffruticose, woody-clumping.","habit",NULL,"1","aeb9c9ea-2c50-452f-8cf4-2e73d77d3315"
"47193","arborescent","habit","plant",,"Developing the character of a tree.  See also arboreous, bushy, frutescent, fruticose, subshrubby, suffrutescent, suffruticose, woody-clumping.","habit",NULL,"1","a281cb6f-5f8a-4a8d-96f1-ce6b3f04b200"
"47194","archegonium","STRUCTURE",,,"A female gametangium; a multicellular fertile organ of a mature gametophyte within which female gametes (eggs, ova) are produced and fertilized; having a broad, bulbous base and a narrower distal neck.  Technically present but highly reduced and of no descriptive significance in Magnoliophyta.","STRUCTURE",NULL,"0","45b3550f-f11f-45aa-9225-d7ef764a82da"
"47195","archegonia","STRUCTURE",,,"A female gametangium; a multicellular fertile organ of a mature gametophyte within which female gametes (eggs, ova) are produced and fertilized; having a broad, bulbous base and a narrower distal neck.  Technically present but highly reduced and of no descriptive significance in Magnoliophyta.","STRUCTURE",NULL,"0","5832a87b-3c8b-4f48-bd68-9b7a47343555"
"47196","arching","orientation",,,"Curving backward or downward.","orientation",NULL,"1","7d510184-b5e5-47d8-823b-2a030f6d5d63"
"47197","architecture","CHARACTER",,,"Composite structural configuration as to type, orientation, symmetry, insertion, position, fusion, presence, number, relative size, shape, texture, differentiation, and/or derivation of components and features.  Overlaps conceptually with habit.","CHARACTER",NULL,"1","3f729df9-3378-4dd8-acd0-d09dcaa44cd1"
"47198","arcuate","course",,,"Curving more or less regularly in one direction.","shape",NULL,"1","6dae4d90-d707-4630-97d9-f0e65a3ffbce"
"47199","arcuate","shape",,,"Elongate and more or less regularly curved from one end to the other, one side convex, the opposite concave.","shape",NULL,"1","7ced8cf5-887c-431d-b973-ee29fa1a3579"
"47200","areola","STRUCTURE",,,"Any distinctive surficial discontinuity of generally circular outline, whether concave, flush, or convex; when protuberant, sometimes bearing trichomes or spines, as in some Cactaceae.  This term is used only when such entities are deemed structurally distinctive enough to merit description in their own rights, rather than as aspects of the surface.","STRUCTURE",NULL,"0","1d057a6b-858d-488d-9aad-e0783891b55d"
"47201","areolae","STRUCTURE",,,"Any distinctive surficial discontinuity of generally circular outline, whether concave, flush, or convex; when protuberant, sometimes bearing trichomes or spines, as in some Cactaceae.  This term is used only when such entities are deemed structurally distinctive enough to merit description in their own rights, rather than as aspects of the surface.","STRUCTURE",NULL,"0","c8cdaff3-8870-4943-9501-60d6779c1e29"
"47202","areola","STRUCTURE","foliaceous structure",,"Any distinguishable laminar portion bounded on all sides by anastomosing veins and not traversed or dissected by any vasculature other than veinlets.","STRUCTURE",NULL,"0","062e71c6-b768-4fd3-9cdd-5354f646ec66"
"47203","areolae","STRUCTURE","foliaceous structure",,"Any distinguishable laminar portion bounded on all sides by anastomosing veins and not traversed or dissected by any vasculature other than veinlets.","STRUCTURE",NULL,"0","bb1d6ebc-43ac-4dde-a2f3-63ee36e54cf9"
"47204","areolate","relief",,,"Having numerous, small, irregularly disposed, transversely angular, shallow depressions or low protrusions overall.","relief",NULL,"1","01ad0434-8341-4116-9555-73abb91c13fc"
"47205","areole","STRUCTURE",,,"Any distinctive surficial discontinuity of generally circular outline, whether concave, flush, or convex; when protuberant, sometimes bearing trichomes or spines, as in some Cactaceae.  This term is used only when such entities are deemed structurally distinctive enough to merit description in their own rights, rather than as aspects of the surface.","STRUCTURE",NULL,"0","497d4f0a-07ff-4c8e-9bea-dcdfb0d63199"
"47206","areole","STRUCTURE","foliaceous structure",,"Any distinguishable laminar portion bounded on all sides by anastomosing veins and not traversed or dissected by any vasculature other than veinlets.","STRUCTURE",NULL,"0","19d4913a-0420-4353-8adc-3e30efb347d0"
"47207","aril","STRUCTURE",,"broad sense","An appendicular structure that wholly or partly envelops a seed and is produced from or a modification of the funicle, raphe, outer integument, or (in some Pinophyta) a subtending involucre; usually fleshy or pulpy, sometimes spongy or tufted-capillate, often brightly colored.","STRUCTURE",NULL,"0","a66630d1-0b49-4bbf-a50d-049b44af0115"
"47208","aril","STRUCTURE",,"strict sense","An appendicular structure that wholly or partly envelops a seed and is an outgrowth from the funicle or raphe, and thus is ontogenetically derived from the placenta; usually fleshy or pulpy, sometimes spongy or tufted-capillate, often brightly colored.","STRUCTURE",NULL,"0","df9f1b7d-85ae-4b81-995b-917af892635d"
"47209","arillate","architecture","seed",,"Having an aril.","architecture",NULL,"1","e5bdd8e6-82e2-4010-a1b0-104af66d91df"
"47210","arillode","STRUCTURE",,,"A 'false' aril; an appendicular structure that wholly or partly envelops a seed and is produced from or a modification of the outer integument or (in some Pinophyta) a subtending involucre, but not from the funicle or raphe, and thus is not ontogenetically derived from the placenta; usually fleshy or pulpy, sometimes spongy or tufted-capillate, often brightly colored.","STRUCTURE",NULL,"0","2343b950-6cbd-4879-b15d-db6804ace6a0"
"47211","arillus","STRUCTURE",,,"An appendicular structure that wholly or partly envelops a seed and is an outgrowth from the funicle or raphe, and thus is ontogenetically derived from the placenta; usually fleshy or pulpy, sometimes spongy or tufted-capillate, often brightly colored.","STRUCTURE",NULL,"0","a8b68c3e-3987-4e3b-b776-d180b8d99767"
"47212","arilli","STRUCTURE",,,"An appendicular structure that wholly or partly envelops a seed and is an outgrowth from the funicle or raphe, and thus is ontogenetically derived from the placenta; usually fleshy or pulpy, sometimes spongy or tufted-capillate, often brightly colored.","STRUCTURE",NULL,"0","a00de34e-9450-4e2a-bbed-9d2cd90ed843"
"47213","arista","STRUCTURE",,,"A slender, more or less straight and stiff, fine-pointed, terminal or subterminal appendage or prolongation, sometimes a continuation of the bearing structure's central primary vein, as on a glume, lemma, or palea in Poaceae (Gramineae).","STRUCTURE",NULL,"0","5e6f29b2-6a37-4663-888b-7cb315ef277e"
